"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
sct_276239002_aim,erker_v13,,dropdown,"4.3 Ziel der Behandlung am Zentrum","sct_439401001, Diagnose | sct_276239002, Therapieeinleitung | sct_246106000_progr, Verlaufskontrolle | sct_788339009, genetische Beratung | sct_439401001_prenat, pränatale Diagnose | sct_182813001, Notfallbehandlung | sct_308364004, Forschung/Studienzwecke | sct_28214001, Patientenschulung | sct_107724000, Transition | sct_74964007, sonstiges",,,,,,,,,,,,
sct_424850005,erker_v13,"5. Krankheitsverlauf",dropdown,"5.1 Alter bei Krankheitsbeginn [Alter bei Auftreten der ersten Symptome/Anzeichen]
","sct_118189007, Pränatal | sct_364586004, Bei Geburt | sct_424850005, Datum | sct_261665006, unbestimmt",,,,,,,,,,,,
sct_424850005_y,erker_v13,,text,"5.1.1 Jahr Krankheitsbeginn [JJJJ]",,,integer,1800,2100,,"[sct_424850005] = 'sct_424850005'",,,,,,
sct_424850005_m,erker_v13,,text,"5.1.2 Monat Krankheitsbeginn [MM]",,,integer,01,12,,"[sct_424850005] = 'sct_424850005'",,,,,,
sct_424850005_d,erker_v13,,text,"5.1.3 Tag Krankheitsbeginn [DD]",,,integer,1,31,,"[sct_424850005] = 'sct_424850005'",,,,,,
sct_423493009,erker_v13,,dropdown,"5.3 Alter bei Diagnose","sct_118189007, Pränatal | sct_364586004, Bei Geburt | sct_424850005, Datum | sct_261665006, unbestimmt","Alter, bei dem die Diagnose gestellt wurde",,,,,,,,,,,
sct_423493009_y,erker_v13,,text,"5.3.1 Jahr Diagnose  [JJJJ]",,,integer,1800,2100,,"[sct_423493009] = 'sct_424850005'",,,,,,
sct_423493009_m,erker_v13,,text,"5.3.2 Monat Diagnose [MM]",,,integer,1,12,,"[sct_423493009] = 'sct_424850005'",,,,,,
sct_423493009_d,erker_v13,,text,"5.3.3 Tag Diagnose [DD]",,,integer,1,31,,"[sct_423493009] = 'sct_424850005'",,,,,,
sct_717800004,erker_v13,,dropdown,"5.4 Antenatale Malformation(en)? ","sct_373066001, Ja | sct_373067005, Nein | sct_261665006, Unbekannt | sct_1220561009, nicht erfasst",,,,,,,,,,,,
sct_412726003,erker_v13,,text,"5.5 Gestationsalter / Schwangerschaftsdauer (post menstruationem)",,"Schwangerschaftswochen + abgeschlossene Tage (0-6) der laufenden Schwangerschaftswoche angeben, z.B.: 34+4",,,,,,,,,,,
sct_64245008,erker_v13,,dropdown,"5.6 Indexfall (Propositus/Proposita)?","sct_373066001, Ja | sct_373067005, Nein | sct_1220561009, nicht erfasst","Erste:r, in der betreffenden Familie erfasste:r Patient:in?",,,,,,,,,,,
sct_125679009_proposit,erker_v13,,dropdown,"5.7 Verwandschaftsverhältnis des:der Patient:in mit dem Indexfall / Propositus/-a","sct_65656005, (natürliche) Mutter | sct_9947008, (natürlicher) Vater | sct_83420006, (natürliche) Tochter | sct_113160008, (natürlicher) Sohn | sct_60614009, (natürlicher) Bruder | sct_73678001, (natürliche) Schwester | sct_11286003, Zwilling | sct_1220561009, nicht erfasst",,,,,,,,,,,,
sct_842009,erker_v13,,dropdown,"5.8 Konsanguinität ","sct_373066001, Ja | sct_373067005, Nein | sct_1220561009, nicht erfasst","Liegt eine bekannte Konsanguinität (genetische Verwandtschaft) jeglicher Art (alle Verwandschaftsgrade) zwischen den Eltern vor? ",,,,,,,,,,,
sct_439401001_orpha,erker_v13,"6.1 Hauptdiagnose",text,"6.1.1 (Haupt-)Diagnose der seltenen Krankheit [Orpha-Code]",BIOPORTAL:ORDO,"Diagnose des Fachzentrums",,,,,,,,,,,
sct_439401001_orpha_sub,erker_v13,,text,"6.1.2 (Haupt-)Diagnose der seltenen Krankheit (Subtyp) [Orpha-Code]",BIOPORTAL:ORDO,,,,,,,,,,,,
sct_439401001_icd10gm,erker_v13,,text,"6.1.3 (Haupt-)Diagnose der seltenen Krankheit [ICD-10-GM-Code]",,"Bitte nur ICD-10 Code angeben, z.B.: ""E66.8""",,,,,,,,,,,
sct_439401001_alphaid,erker_v13,,dropdown,"6.1.4 Diagnose der seltenen Krankheit [Alpha ID]","sct_373066001, Ja | sct_373067005, Nein | sct_1220561009, nicht erfasst",,,,,,,,,,,,
sct_439401001_alphaidstr,erker_v13,,text,"6.1.4A Diagnose der seltenen Krankheit [Alpha ID]",,,,,,,"[sct_439401001_alphaid] = 'sct_373066001'",,,,,,
sct_442083009_d,erker_v13,,text,"6.1.5 Hauptdiagnose - Körperstelle [SNOMED CT]",BIOPORTAL:SNOMEDCT,"alternativ im SNOMED CT Browser https://browser.ihtsdotools.org/? suchen",,,,,,,,,,,
sct_432213005,erker_v13,,text,"6.1.6 Hauptdiagnose - Feststellungsdatum",,,date_ymd,,,,,,,,,,
sct_263493007,erker_v13,,dropdown,"6.1.7 Hauptdiagnose - Klinischer Status","active, Aktiv: Der Betroffene leidet gegenwärtig unter den Symptomen der Erkrankung oder es gibt Anzeichen für die Erkrankung. | recurrence, Wiederauftreten: Beim Probanden tritt ein Wiederauftreten oder eine Wiederholung einer zuvor behobenen Erkrankung auf, z. B. Harnwegsinfektion, Pankreatitis, Cholangitis, Bindehautentzündung. | relapse, Rückfall: Der Betroffene erleidet ein Wiederauftreten einer Erkrankung oder von Anzeichen und Symptomen nach einer Phase der Besserung oder Remission, z. B. Rückfall von Krebs, Multipler Sklerose, rheumatoider Arthritis | incative, Inaktiv: Der Betroffene leidet nicht mehr unter den Symptomen der Erkrankung oder es gibt keine Anzeichen mehr für die Erkrankung. | remission, Remission: Der Betroffene leidet nicht mehr unter den Symptomen der Erkrankung, aber es besteht die Gefahr, dass die Symptome zurückkehren. | resolved, Behoben: Der Betroffene leidet nicht mehr unter den Symptomen der Erkrankung, und es besteht ein vernachlässigbares Risiko, dass die Symptome zurückkehren.",,,,,,,,,,,,
sct_116694002,erker_v13,,dropdown,"6.1.8 Hauptdiagnose - Schweregrad","sct_24484000, Schwerwiegend | sct_6736007, Moderat | sct_255604002, Milde | sct_1220561009, nicht erfasst",,,,,,,,,,,,
sct_246454002,erker_v13,,dropdown,"6.1.9 Sporadisches oder familiäres Auftreten?","sct_75741005, sporadisch | sct_255401001, familiär | sct_1220561009, nicht erfasst",,,,,,,,,,,,
sct_439401001_ver,erker_v13,,dropdown,"6.1.10 Verifizierungsstatus der Hauptdiagnose","unconfirmed, unbestätigt | provisional, vorläufig |  differential, Eine von mehreren möglichen (und sich in der Regel gegenseitig ausschließenden) Diagnosen, die als Leitfaden für den Diagnoseprozess und die vorläufige Behandlung herangezogen werden. | confirmed, bestätigt |  refuted, Diese Diagnose wurde durch diagnostische und klinische Beweise ausgeschlossen.| entered-in-error, Die Angabe wurde falsch eingegeben und ist ungültig | sct_1220561009, nicht erfasst",,,,,,,,,,,,
sct_103330002,erker_v13,,dropdown,"6.1.11 Nicht diagnostizierter Fall","sct_373066001, Ja | sct_373067005, Nein",,,,,,,,,,,,
sct_41769001_orpha,erker_v13,,text,"6.1.11A Verdachtsdiagnose [ORPHA]",BIOPORTAL:ORDO,,,,,,,,,,,,
sct_41769001_icd10,erker_v13,,text,"6.1.11B Verdachtsdiagnose [ICD-10-GM]",,"Bitte nur ICD-10 Code angeben, z.B.: ""E66.8""",,,,,,,,,,,
sct_439401001_val,erker_v13,,dropdown,"6.1.12 Patientenstatus - Absicherung der Diagnose","sct_1220561009, nicht erfasst | sct_439401001_gen, Durch molekulargenetische Untersuchung gesicherte Diagnose | sct_39154008_hpo, Klinische Verdachtsdiagnose wahrscheinlich durch Phänotyp (HPO), aber keine genetische Diagnose | sct_439401001_gen_nonhpo, Genetische Diagnose, aber Phänotyp (HPO) nicht passend",,,,,,,,,,,,
sct_39154008_hpo,erker_v13,,radio,"6.1.13 Klinisch gesicherte Diagnose entsprechend HPO","sct_373066001, Ja | sct_373067005, Nein | sct_1220561009, nicht erfasst","Bitte angeben, ob eine klinisch gesicherte Diagnose entsprechend der HPO vorliegt.",,,,,,,,,,,
sct_439401001_gen_biom_val,erker_v13,,dropdown,"6.1.14 Gesicherte Diagnose anhand spezifischer Biomarker ","sct_373066001, Ja | sct_373067005, Nein | sct_1220561009, nicht erfasst","Bitte angeben, ob eine gesicherte Diagnose anhand spezifischer Biomarker vorliegt",,,,,,,,,,,
sct_439401001_biom,erker_v13,,text,"6.1.14A Biomarker Befund",,"Bitte Biomarker Befund angeben",,,,,"[sct_439401001_gen_biom_val] = ""sct_373066001""",,,,,,
sct_406522009,erker_v13,,dropdown,"6.1.15 War die Diagnose der SE korrekt als der:die Patient:in das 1. Mal Kontakt zum Zentrum hatte?","sct_373066001, Ja | sct_373067005, Nein | sct_1220561009, nicht erfasst",,,,,,,,,,,,
ln_55198_6,erker_v13,,dropdown,"6.1.16 Zygotie des Hauptbefundes","sct_22061001, Homozygotie | sct_14556007, Heterozygotie | sct_55064000, Hemizygotie | sct_1220561009, Nicht erfasst","... der Orpha (Verdachts- oder Haupt-) Diagnose",,,,,,,,,,,
sct_255404009_mitoch,erker_v13,,dropdown,"6.1.17 Mitochondriale Vererbung der Hauptdiagnose","heteroplasmy, Heteroplasmie | homoplasmy, Homoplasmie | sct_1220561009, nicht erfasst",,,,,,,,,,,,
sct_277132007,erker_v13,,dropdown,"6.1.18 spezifische Therapie","sct_277132007_none, Keine | sct_416608005, Pharmakotherapie (gezielt auf dem Krankheitsmechanismus basierend, nicht nur symptomatisch) | sct_394613000, Gentherapie | sct_69908008_therapy, mRNA Therapie | sct_68498002_therapy, Antikörpertherapie | sct_1156961008, CAR-T-Zelltherapie | sct_234336002, Stammzelltransplantation | sct_309541009, Stoffwechseltherapie | sct_74964007, Sonstiges | sct_261665006, Unbekannt",,,,,,,,,,,,
sct_277132007_other,erker_v13,,text,"6.1.19 Sonstige spezifische Therapie",,"Bitte Angaben zur sonstigen spezifischen Therapie ergänzen",,,,,,,,,,,
sct_439401001_gen_val,erker_v13,"6.2 Genetischer Befund",radio,"6.2.1 Genetisch gesicherte Diagnose?","sct_373066001, Ja | sct_373067005, Nein | sct_1220561009, nicht erfasst","Bitte angeben, ob eine genetisch gesicherte Diagnose vorliegt",,,,,,,,,,,
ln_ll4048_6,erker_v13,,dropdown,"6.2.2 Genutzte Methode genetische Untersuchung","LA26406-1, Karyotypisierung | LA26404-6, FISH | LA26418-6, PCR | LA26419-4, qPCR (real-time PCR) | LA26400-4, SNP array | LA26813-8, RFLP (Restriktionsfragment-Längen-Polymorphismus) | LA26810-4, DNA-Hybridisierung | LA26398-0, Sequenzierung (NGS, Sanger, etc.) | LA26415-2, MLPA | sct_74964007, Andere | sct_1220561009, nicht erfasst",,,,,,,,,,,,
omim_erklaerung,erker_v13,,descriptive,"<div class=""rich-text-field-label""><p>OMIM (Online Mendelian Inheritance in Man) <span style=""font-weight: normal;"">ist ein umfassendes, maßgebliches Kompendium menschlicher Gene und genetischer Phänotypen, das frei zugänglich ist und täglich aktualisiert wird. Die referenzierten Volltextübersichten in OMIM enthalten Informationen zu allen bekannten Mendelschen Erkrankungen und über 16.000 Genen. OMIM konzentriert sich auf die </span>Beziehung zwischen Phänotyp und Genotyp<span style=""font-weight: normal;"">. OMIM wird am McKusick-Nathans Institute of Genetic Medicine, Johns Hopkins University School of Medicine, unter der Leitung von Dr. Ada Hamosh verfasst und bearbeitet.</span><br /><span style=""text-decoration: underline;""><span style=""font-weight: normal;"">http://www.omim.org/</span></span><br />OMIM_g-Code<span style=""font-weight: normal;"">: nach betroffenem Gen der Krankheit suchen</span><br />OMIM_p-Code: <span style=""font-weight: normal;"">nach phänotypischer Ausprägung der Krankheit suchen</span></p></div>",,,,,,,,,,,,,
sct_439401001_omim_g,erker_v13,,text,"6.2.3A Genetische (Haupt-)Diagnose [OMIM_g-Code]",BIOPORTAL:OMIM,,,,,,,,,,,,
sct_439401001_omim_p,erker_v13,,text,"6.2.3B Genetische (Haupt-)Diagnose [OMIM_p-Code]",BIOPORTAL:OMIM,,,,,,,,,,,,
hgvs_explanation,erker_v13,,descriptive,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;"">Die </span>HGVS-Nomenklatur<span style=""font-weight: normal;""> enthält Empfehlungen für die Beschreibung von Sequenzvarianten in DNA-, RNA- und Proteinsequenzen. Sie wird verwendet, um den Austausch von Informationen über solche Varianten zu melden und dient als internationaler Standard. Wenn möglich die HGVS-Codes unter folgendem Link validieren: </span><a href=""https://lhcforms.nlm.nih.gov/fhir/hgvs-validator/"" target=""_blank"" rel=""noopener"">https://lhcforms.nlm.nih.gov/fhir/hgvs-validator/</a>. <span style=""font-weight: normal;"">Ansonsten alle Mutationen dem ""unvalidierten Freitext"" hinzufügen.<br />Für weitere klinisch relevante Varianten jew. das HGVS Freitext Feld befüllen.</span></p></div>",,,,,,,,,,,,,
sct_55446002_str_1,erker_v13,,text,"6.2.4A klinisch relevante Variante [HGVS Freitext]",,"unvalidierter Freitext, z.B. ""V166I"", ""V103I""",,,,,,,,,,,
ln_81290_9_1,erker_v13,,text,"6.2.4B klinisch relevante Variante [g.HGVS]",,"HGVS-validierter Genomic DNA change (gHGVS)",,,,,,,,,,,
ln_48004_6_1,erker_v13,,text,"6.2.4C klinisch relevante Variante [c.HGVS]",,"HGVS-validierter DNA change (c.HGVS)",,,,,,,,,,,
ln_48005_3_1,erker_v13,,text,"6.2.4D klinisch relevante Variante [p.HGVS]",,"HGVS-validierte Veränderung auf Proteinebene [p.HGVS]",,,,,,,,,,,
ln_47999_8_dna_hgnc_1,erker_v13,,text,"6.2.4E klinisch relevante Variante [HGNC-Code]",BIOPORTAL:HGNC-NR,,,,,,,,,,,,
ln_ll3781_1_1,erker_v13,,dropdown,"6.2.4F Ursprung der Variante","LA6683-2, Keimbahn | LA6684-0, somatisch | LA10429-1, Fetal | LA18194-3, Wahrscheinlich Keimbahn | LA18195-0, Wahrscheinlich somatisch | LA18196-8, Wahrscheinlich fetal | LA18197-6, Unbekannter genomischer Ursprung | LA26807-0, De novo | sct_1220561009, nicht erfasst",,,,,,,,,,,,
ln_48019_4_1,erker_v13,,dropdown,"6.2.4G DNA Mutationstyp","SO_1000008, Punktmutation | SO_0000159, Deletion | SO_0000667, Insertion | SO_10000321, Insertion und Deletion | SO_1000002, Substitution | SO_1000009, Transition | SO_0002165, Trinukleotid-Repeat-Mutation | sct_74964007, Sonstiges | sct_1220561009, nicht erfasst",,,,,,,,,,,,
ln_ll4034_6_1,erker_v13,,dropdown,"6.2.4H Klinische Signifikanz [ACMG]","LA6668-3, Krankheitserregend | LA26332-9, Wahrscheinlich krankheitserregend | LA26333-7, Ungewisse Bedeutung | LA26334-5, Wahrscheinlich gutartig | LA6675-8, Gutartig | sct_1220561009, nicht erfasst",,,,,,,,,,,,
ln_93044_6_1,erker_v13,,dropdown,"6.2.4I Clinical Annotation Level Of Evidence","LA30200-2, Sehr starke Hinweise auf Pathogenität | LA30201-0, Starker Hinweis auf Pathogenität | LA30202-8, Mäßiger Hinweis auf Pathogenität | LA30203-6, Unterstützende Hinweise auf Pathogenität | LA30204-4, Unterstützende Beweise gutartig | LA30205-1, Starker Hinweis auf Gutartigkeit | LA30206-9, Eigenständiger Nachweis pathogen | LA30207-7, Einzelnachweis gutartig | LA26333-7, Ungewisse Bedeutung | sct_1220561009, nicht erfasst",,,,,,,,,,,,
sct_55446002_str_2,erker_v13,,text,"6.2.5A klinisch relevante Variante [HGVS Freitext]",,"unvalidierter Freitext, z.B. ""V166I"", ""V103I""",,,,,"[sct_55446002_str_1]  <> """"",,,,,,
ln_81290_9_2,erker_v13,,text,"6.2.5B klinisch relevante Variante [g.HGVS]",,"HGVS-validierter Genomic DNA change (gHGVS)",,,,,"[sct_55446002_str_1]  <> """"",,,,,,
ln_48004_6_2,erker_v13,,text,"6.2.5C klinisch relevante Variante [c.HGVS]",,"HGVS-validierter DNA change (c.HGVS)",,,,,"[sct_55446002_str_1]  <> """"",,,,,,
ln_48005_3_2,erker_v13,,text,"6.2.5D klinisch relevante Variante [p.HGVS]",,"HGVS-validierte Veränderung auf Proteinebene [p.HGVS]",,,,,"[sct_55446002_str_1]  <> """"",,,,,,
ln_47999_8_dna_hgnc_2,erker_v13,,text,"6.2.5E klinisch relevante Variante [HGNC-Code]",BIOPORTAL:HGNC-NR,,,,,,"[sct_55446002_str_1]  <> """"",,,,,,
ln_ll3781_1_2,erker_v13,,dropdown,"6.2.5F Ursprung der Variante","LA6683-2, Keimbahn | LA6684-0, somatisch | LA10429-1, Fetal | LA18194-3, Wahrscheinlich Keimbahn | LA18195-0, Wahrscheinlich somatisch | LA18196-8, Wahrscheinlich fetal | LA18197-6, Unbekannter genomischer Ursprung | LA26807-0, De novo | sct_1220561009, nicht erfasst",,,,,,"[sct_55446002_str_1]  <> """"",,,,,,
ln_48019_4_2,erker_v13,,dropdown,"6.2.5G DNA Mutationstyp","SO_1000008, Punktmutation | SO_0000159, Deletion | SO_0000667, Insertion | SO_10000321, Insertion und Deletion | SO_1000002, Substitution | SO_1000009, Transition | SO_0002165, Trinukleotid-Repeat-Mutation | sct_74964007, Sonstiges | sct_1220561009, nicht erfasst",,,,,,"[sct_55446002_str_1]  <> """"",,,,,,
ln_ll4034_6_2,erker_v13,,dropdown,"6.2.5H Klinische Signifikanz [ACMG]","LA6668-3, Krankheitserregend | LA26332-9, Wahrscheinlich krankheitserregend | LA26333-7, Ungewisse Bedeutung | LA26334-5, Wahrscheinlich gutartig | LA6675-8, Gutartig | sct_1220561009, nicht erfasst",,,,,,"[sct_55446002_str_1]  <> """"",,,,,,
ln_93044_6_2,erker_v13,,dropdown,"6.2.5I Clinical Annotation Level Of Evidence","LA30200-2, Sehr starke Hinweise auf Pathogenität | LA30201-0, Starker Hinweis auf Pathogenität | LA30202-8, Mäßiger Hinweis auf Pathogenität | LA30203-6, Unterstützende Hinweise auf Pathogenität | LA30204-4, Unterstützende Beweise gutartig | LA30205-1, Starker Hinweis auf Gutartigkeit | LA30206-9, Eigenständiger Nachweis pathogen | LA30207-7, Einzelnachweis gutartig | LA26333-7, Ungewisse Bedeutung | sct_1220561009, nicht erfasst",,,,,,"[sct_55446002_str_1]  <> """"",,,,,,
sct_55446002_str_3,erker_v13,,text,"6.2.6A klinisch relevante Variante [HGVS Freitext]",,"unvalidierter Freitext, z.B. ""V166I"", ""V103I""",,,,,"[sct_55446002_str_2]  <> """"",,,,,,
ln_81290_9_3,erker_v13,,text,"6.2.6B klinisch relevante Variante [g.HGVS]",,"HGVS-validierter Genomic DNA change (gHGVS)",,,,,"[sct_55446002_str_2]  <> """"",,,,,,
ln_48004_6_3,erker_v13,,text,"6.2.6C klinisch relevante Variante [c.HGVS]",,"HGVS-validierter DNA change (c.HGVS)",,,,,"[sct_55446002_str_2]  <> """"",,,,,,
ln_48005_3_3,erker_v13,,text,"6.2.6D klinisch relevante Variante [p.HGVS]",,"HGVS-validierte Veränderung auf Proteinebene [p.HGVS]",,,,,"[sct_55446002_str_2]  <> """"",,,,,,
ln_47999_8_dna_hgnc_3,erker_v13,,text,"6.2.6E klinisch relevante Variante [HGNC-Code]",BIOPORTAL:HGNC-NR,,,,,,"[sct_55446002_str_2]  <> """"",,,,,,
ln_ll3781_1_3,erker_v13,,dropdown,"6.2.6F Ursprung der Variante","LA6683-2, Keimbahn | LA6684-0, somatisch | LA10429-1, Fetal | LA18194-3, Wahrscheinlich Keimbahn | LA18195-0, Wahrscheinlich somatisch | LA18196-8, Wahrscheinlich fetal | LA18197-6, Unbekannter genomischer Ursprung | LA26807-0, De novo | sct_1220561009, nicht erfasst",,,,,,"[sct_55446002_str_2]  <> """"",,,,,,
ln_48019_4_3,erker_v13,,dropdown,"6.2.6G DNA Mutationstyp","SO_1000008, Punktmutation | SO_0000159, Deletion | SO_0000667, Insertion | SO_10000321, Insertion und Deletion | SO_1000002, Substitution | SO_1000009, Transition | SO_0002165, Trinukleotid-Repeat-Mutation | sct_74964007, Sonstiges | sct_1220561009, nicht erfasst",,,,,,"[sct_55446002_str_2]  <> """"",,,,,,
ln_ll4034_6_3,erker_v13,,dropdown,"6.2.6H Klinische Signifikanz [ACMG]","LA6668-3, Krankheitserregend | LA26332-9, Wahrscheinlich krankheitserregend | LA26333-7, Ungewisse Bedeutung | LA26334-5, Wahrscheinlich gutartig | LA6675-8, Gutartig | sct_1220561009, nicht erfasst",,,,,,"[sct_55446002_str_2]  <> """"",,,,,,
ln_93044_6_3,erker_v13,,dropdown,"6.2.6I Clinical Annotation Level Of Evidence","LA30200-2, Sehr starke Hinweise auf Pathogenität | LA30201-0, Starker Hinweis auf Pathogenität | LA30202-8, Mäßiger Hinweis auf Pathogenität | LA30203-6, Unterstützende Hinweise auf Pathogenität | LA30204-4, Unterstützende Beweise gutartig | LA30205-1, Starker Hinweis auf Gutartigkeit | LA30206-9, Eigenständiger Nachweis pathogen | LA30207-7, Einzelnachweis gutartig | LA26333-7, Ungewisse Bedeutung | sct_1220561009, nicht erfasst",,,,,,"[sct_55446002_str_2]  <> """"",,,,,,
sct_64195000_other,erker_v13,,dropdown,"6.2.7 weitere genetische Varianten? ","sct_373066001, Ja | sct_373067005, Nein | sct_1220561009, nicht erfasst",,,,,,,,,,,,
sct_55446002_str_4,erker_v13,,text,"6.2.7.1A Genetische (Neben-)Varianten [HGVS Freitext]",,"unvalidierter Freitextunvalidierter Freitext, z.B. ""V166I"", ""V103I""",,,,,"[sct_64195000_other] = ""sct_373066001""",,,,,,
ln_81290_9_4,erker_v13,,text,"6.2.7.1B Genetische (Neben-)Varianten [g.HGVS]",,"HGVS validierter Genomic DNA change (gHGVS)",,,,,"[sct_64195000_other] = ""sct_373066001""",,,,,,
ln_48004_6_4,erker_v13,,text,"6.2.7.1C Genetische (Neben-)Varianten [c.HGVS]",,"HGVS validierter DNA change (c.HGVS)",,,,,"[sct_64195000_other] = ""sct_373066001""",,,,,,
ln_48005_3_4,erker_v13,,text,"6.2.7.1D Genetische (Neben-)Varianten [p.HGVS]",,"HGVS validierter Genomic DNA change (gHGVS)",,,,,"[sct_64195000_other] = ""sct_373066001""",,,,,,
ln_47999_8_dna_hgnc_4,erker_v13,,text,"6.2.7.1E Genetische (Neben-)Varianten [HGNC-Code]",BIOPORTAL:HGNC-NR,,,,,,"[sct_64195000_other] = ""sct_373066001""",,,,,,
sct_55446002_str_5,erker_v13,,text,"6.2.7.2A Genetische (Neben-)Varianten [HGVS Freitext]",,"unvalidierter Freitextunvalidierter Freitext, z.B. ""V166I"", ""V103I""",,,,,"[sct_55446002_str_4]  <> """"",,,,,,
ln_81290_9_5,erker_v13,,text,"6.2.7.2B Genetische (Neben-)Varianten [g.HGVS]",,"HGVS validierter Genomic DNA change (gHGVS)",,,,,"[sct_55446002_str_4]  <> """"",,,,,,
